ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1416627061.3087,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416627061.3087,pg_catalog,pg_db_role_setting,0,0,143172,0,0,0,0,0,0,0,0,0,364,142808,0,0,0,0
1416627061.3087,pg_toast,pg_toast_12713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416627061.3087,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416627061.3087,pg_catalog,pg_description,0,0,4553,0,0,0,0,0,0,0,0,0,1456,8682,0,0,0,0
1416627061.3087,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416627061.3087,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416627061.3087,pg_catalog,pg_class,12064,2710042,813831,743564,1833,575,1795,564,337,101,7529,852388,7273,1703894,,,,
1416627061.3087,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416627061.3087,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416627061.3087,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416627061.3087,pg_catalog,pg_operator,0,0,258139,1352924,0,0,0,0,0,0,6517,936445,5775,559634,,,,
1416627061.3087,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416627061.3087,pg_toast,pg_toast_12693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416627061.3087,pg_catalog,pg_attribute,2475,16875,667211,1506300,6650,180,6472,151,2514,12,22692,745846,6190,1396984,,,,
1416627061.3087,pg_toast,pg_toast_12698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416627061.3087,pg_catalog,pg_tablespace,2,4,23637,23637,0,0,0,0,0,0,630,23009,1311,46067,,,,
1416627061.3087,pg_catalog,pg_statistic,0,0,184231,177408,1472,4226,1409,3564,464,34,17625,171929,1997,394945,43796,176678,2604,268275
1416627061.3087,pg_toast,pg_toast_12703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416627061.3087,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416627061.3087,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416627061.3087,pg_catalog,pg_aggregate,0,0,17870,17870,0,0,0,0,0,0,1264,16606,2920,28220,,,,
1416627061.3087,public,part,8,12000000,26,26,2000000,0,0,0,2000000,0,79009,408798,42762,104,,,,
1416627061.3087,pg_catalog,pg_inherits,0,0,1032,0,0,0,0,0,0,0,0,0,516,516,,,,
1416627061.3087,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416627061.3087,public,region,6,10,8,8,5,0,0,0,5,0,5,15,2,10,,,,
1416627061.3087,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416627061.3087,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416627061.3087,pg_toast,pg_toast_2618,0,0,3206,10238,0,0,0,0,0,0,1976,1956,578,4594,,,,
1416627061.3087,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416627061.3087,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416627061.3087,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416627061.3087,pg_toast,pg_toast_12723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
